392,0,"@benackerman BTW my iPhone is acting funny, dying quickly and freezing and BS.  I'm not admitting anything, just sayin "
393,0,Sitting here wondering why &quot;ED&quot; still has such a strong hold on me 
394,0,@bananaface IM SORRY I GOT YOU SICK.  lol. going to bed too. NIGHT!
395,0,"@carolrainbow no Internet at home, have to drive into Ox to use Internet because of builders! "
396,0,@Steve_Buscemi the weather in Canada is freezing 
397,0,twiggassssssss I been out of range all day  I'm back now and hopefully for good.
398,0,@danadearmond 
399,0,anyone who reads this pray for my Grandma. She's in pain 
400,0,"#3 woke up and was having an accident - &quot;It's pushing, it's pushing!&quot; he was crying because he couldn't stop from wetting his pants.  "
401,0,"Home from Franklin street, I almost jumped over a fire. Someone kicked it before I could.  Jenny lost her shoe."
402,0,@johnnybeane hey! you just changed your default. 
403,0,Finally gave in and was bored enough to start this thing. I think the 140 is going to be a problem for me tho.  its like a myspace status.
404,0,"@ellievolia If oooonly we were really so lucky, eh? And awh  Definitely too early for work."
405,0,buttload of homework! 
406,0,needs another copy of visual studio 2008 
407,0,"why to we, the only school in the world, be in this week.My school is silly  anyway... look on the bright side. When i'm off, u will be in"
408,0,omg i've an economics test. and i dont know all the things i have to know and omg im gonna fail 
409,0,"@robcthegeek Once upon a time Hundred Islands was the pride of Philippine tourism, but coral/clam/rare fish poaching did it in. Kinda sad "
410,0,"@Henkuyinepu yeah, apparently i have really bad taste "
411,0,@hummiemd I KNOW! I was really surprised since everyone recommends them on youtube.  I have to call them tomorrow and figure it all out.
412,0,Waiting at the airport for my ride while I get harassed by 2 men trying to sell me ugly hats.. Why me?!  I just want to sleep..
413,0,i left my IDs at the location and now i can not go out to bars  FUCKKKKKKKKKKKKK
414,0,@celycarmo i'm sorry I don't understand your last comment 
415,0,@OfficialRandL when is the announcement? i stayed up late last night 
416,0,"@KishoreK this is strange, illegal torrents avlbl everywhere, legal DVD not in stock  What do I do now???"
417,0,ITS NOT ENOUGH TO SAY THAT IMISS U 
418,0,This trolley has up packed in like sardines! Padre game and they REMOVE a car?! Good call MTS 
419,0,"@RandomlyNat Jeez, I was just trying to help  Haha."
420,0,@SupaMagg that happened to me saturday night. along with my glittery green lighter! 
421,0,trying to reduce the number of cigarettes in each day! 
422,0,yea it is so quiet around here cuz everyone has to work im bored to death with nobody to talk to 
423,0,gotta do my cooking assignment  its too hard
424,0,"@treesahquiche okay, about the applepears, I've talked to a few people and they've ALL had them before. No one ever told me, never "
425,0,"@jennifermf I know!  I'm a night owl by nature, hahaha Am I a time zone behind you? It's almost 1 here"
426,0,@mamasvan lol - nope! but i did have complete #camerafail 
427,0,@maxime68 @megelder But! I'm useless if I don't sleep  It's not fair! I want all the fun as well!!!
428,0,My Pookie has a UTI.  I have to be Nurse Gabbie and get him back to 100%!!! No more sodas!!!!!!!!!!!!!!
429,0,@jillianfish tweet something damn it!  and hang out with me please? 
430,0,@anistorm 
431,0,"I'm SO behind in video games, and everything for that matter. I'm yesterday's news "
432,0,"@sleep_til_noon I did, it was the only one left but I got tempted and ate it soon as I got home  I had a chocolate velvet &amp; ate d mocha"
433,0,Is stressing out because my blackberry keeps flashing a red alert status for no reason!! Its faking me out and I hate it!!! 
434,0,http://twitpic.com/2y34e - I wanna wear my Doc Martens out! Haven't worn them since December. 
435,0,When to the shoe repair shop and the guy could not find my shoes!  So I have to go back and see if he can find them in a couple days. 
436,0,@B_Barnett I did not really see that coming 
437,0,"just woke up from the most vivid, sketchy, not-cool dreams of my life. time to stare at the wall with the lights on. "
438,0,it'll take 3 days for my sister to get her passport 
439,0,@nicolerichie OH MY YES!! i miss 
440,0,Uh oh... I think I am getting sick 
441,0,Good GOD they ruined my belly button!!!  
442,0,Watching Who Framed Roger Rabbit. Makes me miss Toon Town. 
443,0,"@akianz renting.. but very cheap renting, and awesome house. We had 3 buying attempts fall through "
444,0,running nose + spinning head = not a good combination for a meeting! 
445,0,@EazyDoesIt87 NEGATIVE.. you lost my vote of confidence 
446,0,Nasty budget due and my iphone is being sent to Apple today. 
447,0,@Sofii_Noel thatï¿½s bad 
448,0,"Dammit, episode 3 of Kings won't play for some reason  stopped in the middle now won't do anything"
449,0,I'm so upset that I missed my chat and quiz online because my free internet has ceased 
450,0,can't believe it! I'm in disbelief of it all in a way really. How much can I take from people and always get hurt by others!! 
451,0,Car show season has started without me 
452,0,my throat is raw. 
453,0,@KevChoice I just don't get it. What in a persons mind could even have them on some ish like this???  My prayers are with her fam for real
454,0,@frago I hate you. I didn't need to see that. I need to call my therapist now. 
455,0,Twilight didn't come yesterday  fingers crossed for today
456,0,@NileLegania glad I was able help you feel better. I hate to see you sick  Love you!
457,0,is tireddddddd. want to sleep but i have an assignment to finish and an exam tomorrow to study for 
458,0,"You know, I was thinking... I need money "
459,0,omg..its jst teusday 
460,0,@ddlovato @David_Henrie ummmmm i cant find it. 
461,0,Just heard that they found Sandra Cantu... She was only 8 yrs old 
462,0,@corrosivecandy Ive forgotten how to snoo-snoo  I wonder if snoo-snoo and I will ever meet again...
463,0,@AmaNorris wow that last tweet made me seem like a giant sexist...sorry about that 
464,0,"My bathtub drain is fired: it haz 1 job 2 do, &amp; it iz FAIL. I got all Drano on its ass, &amp; iz STILL NOT DRAINING. I wanna shower, dangit!! "
465,0,stuck at home 
466,0,@nomadicmatt mine is 1/10  how do you get it up?
467,0,Duckling in famous children's book stolen from Boston's Public Garden - The Boston Globe http://tinyurl.com/dc2htx via @ShareThis OH NO!! 
468,0,"@Appomattox_News Thank you! However, I hate to be on the same list that includes 2 convicts.  "
469,0,"Heading to Altrincham, again! Out of hours install "
470,0,MORNING!!! Good im bloody knackered!!! Work is not for me today  HELPPP!!!! xxx
471,0,@jeffreecuntstar  I don't have a garage.  But you can park in my driveway!
472,0,@lauredhel  What happened?
473,0,"&quot;On popular music&quot; by T.W.Adorno is probably the most difficult reading ever prescribed, I'm actually struggling to continue "
474,0,"http://twitpic.com/2y36e - cant see the flowers falling  i dont have a camera, just my cellphone"
475,0,"We've been good. I'm not liking the snow right now, was getting used to the nice Spring-like weather.  How about you?"
476,0,@brian_armstrong What a pity YouTube is currently blocked in China.  I can't see the vids. 
477,0,@margaretcho what happened to your show it was the hightlight of my life 
478,0,This is the best leather sofa in the world!  It's in the office though which means I'm still here working 
479,0,Still 3 more days until my Internet gets uncapped 
480,0,"If he doesn't get better in a few days, he could have something lodged in his belly "
481,0,i Love my atekinzz so much. &amp;&amp; i soo miss her.. 
482,0,I wanna sneak into the zoo and play with the kitties 
483,0,@lolitariot oh no  hope you're not getting sick too!
484,0,@alejandralei i dont think i can cause its my cousins birthday party 
485,0,"Our sweet little man just fell asleep while waiting up for daddy and big brother to get home!  Poor baby, he missed them so much today!"
486,0,the angel is going to miss the athlete this weekend 
487,0,trust is hard 
488,0,have watched that considering today. yaknow. shawnna tomomorrow;i need my bestfriend 
489,0,Grr i want to keep reading but if i do i wont have anything left to read 
490,0,"atekinzz, where in the world are you?? "
491,0,@RumLover No! u supposed to be my date 
492,0,"pears &amp; Brie, bottle of Cabernet, and &quot;Win a Date With Tad Hamilton&quot;... oh gawwd my life flashed forward to when I'm 40 with my 75 cats "
493,0,Crap. I need more dresses too. 
494,0,@kaeeeep yeah! i know! it was horrible!!!! ugh. saddening. 
495,0,@Brodhe geez ur no fun are you 
496,0,I wanna be in a punk rock band again 
497,0,@jyesmith That's a lot of angst for a Tuesday afternoon 
498,0,I'm very glad Britney isn't crazy anymore! That was one hell of a show! Now I'm sad that it's over.  Next up...AP at Cook County!
499,0,has a huuuge headache! omg I feel like crap! 
500,0,@Anistorm Sorry 
501,0,@cleders sorry...i was rooting for them too... 
502,0,"Man, that took forever. "
503,0,@shandasaurus  I see.
504,0,I am listing more items on ebay to sell!  Takes forever..meanwhile Coleman is watching The Hills season premier without me.. 
505,0,"Just got my presentation done, 23 slides done...  I'm crying for this week will be the hardest of all weeks."
506,0,Just lost $160 
507,0,I don't like the previously on skins thing that starts at season two. I like it when it went straight into the intro like before 
508,0,@Houndour ...i wish i was there...i'm pretty good at scaring the shit out of people 
509,0,Going to sound vain... but running out of my fav lip gloss 
510,0,"@stuiy never again will I click on a link that screams, &quot;I'm a spider, I'm a spider&quot;. I should have known better. yucky "
511,0,Why is that when you have time off from work you get sick? 
512,0,@pratama Same iMac came out $320 more in Indonesia than the States. 
513,0,Dammit... I need to stop buying furniture 
514,0,@Miss_Sil no i was half asleep and turned off the laptop after that 
515,0,"Death is peaceful,  life however, bites "
516,0, i think @JonathanRKnight lost the net ? sure hope not
517,0,"http://is.gd/r8Zf,  http://is.gd/r8Zy, and  http://is.gd/r8ZG - test footage with my girlfriend (in HD) The dark one is underxposed "
518,0,Such a tough game to watch tonight for State  Finally going to bed after also staying up to watch the season premiere of the Hills!
519,0,Seems jRuby support for hpricot is now two versions behind 
520,0,@JinxCat Unlike my sister...I still don't have one 
521,0,Fraking app store is pissing me off   http://tinyurl.com/c4ooho
522,0,Logging out. I need to study.... 
523,0,anyone else having problems accessing TTB??? I cant get on!!! 
524,0,I strongly dislike people who make stupid comments and dont know the whole story 
525,0,"@emmaketurah  i'm sorry Emma, is swarley a goldfish? i'm sad for u."
526,0,"All my tweets are already gone, aren't they  Missed you guys tonight."
527,0,Can't sleep again. Face is kinda swollen. Don't let me be allergic to the thing that'll get me to Thursday. School tomorrow? Doubtful. 
528,0,"@Snick_the_Dog If Izzy's on the cat tree, she'll stare him down, but if she's on the floor, he chases and she runs. "
529,0,I am officially banning godaddy.com from my comp. My head hurts from the small print AND I wasted $10 that could've happily gone to Boba 
